vcc	V(ce)	Ic(Q1)
2.058999999999936e-001	2.059000e-001	4.024983e-004
2.059999999999936e-001	2.060000e-001	4.024997e-004
2.060999999999936e-001	2.061000e-001	4.025011e-004
2.061999999999936e-001	2.062000e-001	4.025025e-004
2.062999999999936e-001	2.063000e-001	4.025039e-004
2.063999999999936e-001	2.064000e-001	4.025054e-004
2.064999999999936e-001	2.065000e-001	4.025068e-004
2.065999999999936e-001	2.066000e-001	4.025082e-004
2.066999999999936e-001	2.067000e-001	4.025096e-004
2.067999999999935e-001	2.068000e-001	4.025110e-004
2.068999999999935e-001	2.069000e-001	4.025124e-004
2.069999999999935e-001	2.070000e-001	4.025138e-004
2.070999999999935e-001	2.071000e-001	4.025152e-004
2.071999999999935e-001	2.072000e-001	4.025166e-004
2.072999999999935e-001	2.073000e-001	4.025179e-004
2.073999999999935e-001	2.074000e-001	4.025193e-004
2.074999999999935e-001	2.075000e-001	4.025207e-004
2.075999999999935e-001	2.076000e-001	4.025221e-004
2.076999999999935e-001	2.077000e-001	4.025235e-004
2.077999999999934e-001	2.078000e-001	4.025248e-004
2.078999999999934e-001	2.079000e-001	4.025262e-004
2.079999999999934e-001	2.080000e-001	4.025276e-004
2.080999999999934e-001	2.081000e-001	4.025289e-004
2.081999999999934e-001	2.082000e-001	4.025303e-004
2.082999999999934e-001	2.083000e-001	4.025317e-004
2.083999999999934e-001	2.084000e-001	4.025330e-004
2.084999999999934e-001	2.085000e-001	4.025344e-004
2.085999999999934e-001	2.086000e-001	4.025357e-004
2.086999999999933e-001	2.087000e-001	4.025371e-004
2.087999999999933e-001	2.088000e-001	4.025384e-004
2.088999999999933e-001	2.089000e-001	4.025398e-004
2.089999999999933e-001	2.090000e-001	4.025411e-004
2.090999999999933e-001	2.091000e-001	4.025425e-004
2.091999999999933e-001	2.092000e-001	4.025438e-004
2.092999999999933e-001	2.093000e-001	4.025451e-004
2.093999999999933e-001	2.094000e-001	4.025465e-004
2.094999999999933e-001	2.095000e-001	4.025478e-004
2.095999999999932e-001	2.096000e-001	4.025491e-004
2.096999999999932e-001	2.097000e-001	4.025504e-004
2.097999999999932e-001	2.098000e-001	4.025518e-004
2.098999999999932e-001	2.099000e-001	4.025531e-004
2.099999999999932e-001	2.100000e-001	4.025544e-004
2.100999999999932e-001	2.101000e-001	4.025557e-004
2.101999999999932e-001	2.102000e-001	4.025570e-004
2.102999999999932e-001	2.103000e-001	4.025583e-004
2.103999999999932e-001	2.104000e-001	4.025596e-004
2.104999999999931e-001	2.105000e-001	4.025610e-004
2.105999999999931e-001	2.106000e-001	4.025622e-004
2.106999999999931e-001	2.107000e-001	4.025635e-004
2.107999999999931e-001	2.108000e-001	4.025649e-004
2.108999999999931e-001	2.109000e-001	4.025661e-004
2.109999999999931e-001	2.110000e-001	4.025674e-004
2.110999999999931e-001	2.111000e-001	4.025687e-004
2.111999999999931e-001	2.112000e-001	4.025700e-004
2.112999999999931e-001	2.113000e-001	4.025713e-004
2.113999999999930e-001	2.114000e-001	4.025726e-004
2.114999999999930e-001	2.115000e-001	4.025738e-004
2.115999999999930e-001	2.116000e-001	4.025751e-004
2.116999999999930e-001	2.117000e-001	4.025764e-004
2.117999999999930e-001	2.118000e-001	4.025777e-004
2.118999999999930e-001	2.119000e-001	4.025789e-004
2.119999999999930e-001	2.120000e-001	4.025802e-004
2.120999999999930e-001	2.121000e-001	4.025815e-004
2.121999999999930e-001	2.122000e-001	4.025828e-004
2.122999999999929e-001	2.123000e-001	4.025840e-004
2.123999999999929e-001	2.124000e-001	4.025853e-004
2.124999999999929e-001	2.125000e-001	4.025865e-004
2.125999999999929e-001	2.126000e-001	4.025878e-004
2.126999999999929e-001	2.127000e-001	4.025890e-004
2.127999999999929e-001	2.128000e-001	4.025903e-004
2.128999999999929e-001	2.129000e-001	4.025915e-004
2.129999999999929e-001	2.130000e-001	4.025928e-004
2.130999999999929e-001	2.131000e-001	4.025940e-004
2.131999999999928e-001	2.132000e-001	4.025952e-004
2.132999999999928e-001	2.133000e-001	4.025965e-004
2.133999999999928e-001	2.134000e-001	4.025977e-004
2.134999999999928e-001	2.135000e-001	4.025990e-004
2.135999999999928e-001	2.136000e-001	4.026002e-004
2.136999999999928e-001	2.137000e-001	4.026014e-004
2.137999999999928e-001	2.138000e-001	4.026026e-004
2.138999999999928e-001	2.139000e-001	4.026039e-004
2.139999999999928e-001	2.140000e-001	4.026051e-004
2.140999999999927e-001	2.141000e-001	4.026063e-004
2.141999999999927e-001	2.142000e-001	4.026075e-004
2.142999999999927e-001	2.143000e-001	4.026087e-004
2.143999999999927e-001	2.144000e-001	4.026100e-004
2.144999999999927e-001	2.145000e-001	4.026112e-004
2.145999999999927e-001	2.146000e-001	4.026124e-004
2.146999999999927e-001	2.147000e-001	4.026136e-004
2.147999999999927e-001	2.148000e-001	4.026148e-004
2.148999999999927e-001	2.149000e-001	4.026160e-004
2.149999999999926e-001	2.150000e-001	4.026172e-004
2.150999999999926e-001	2.151000e-001	4.026184e-004
2.151999999999926e-001	2.152000e-001	4.026196e-004
2.152999999999926e-001	2.153000e-001	4.026208e-004
2.153999999999926e-001	2.154000e-001	4.026220e-004
2.154999999999926e-001	2.155000e-001	4.026232e-004
2.155999999999926e-001	2.156000e-001	4.026244e-004
2.156999999999926e-001	2.157000e-001	4.026256e-004
2.157999999999926e-001	2.158000e-001	4.026267e-004
2.158999999999925e-001	2.159000e-001	4.026279e-004
2.159999999999925e-001	2.160000e-001	4.026291e-004
2.160999999999925e-001	2.161000e-001	4.026303e-004
2.161999999999925e-001	2.162000e-001	4.026315e-004
2.162999999999925e-001	2.163000e-001	4.026326e-004
2.163999999999925e-001	2.164000e-001	4.026338e-004
2.164999999999925e-001	2.165000e-001	4.026350e-004
2.165999999999925e-001	2.166000e-001	4.026362e-004
2.166999999999925e-001	2.167000e-001	4.026373e-004
2.167999999999924e-001	2.168000e-001	4.026385e-004
2.168999999999924e-001	2.169000e-001	4.026396e-004
2.169999999999924e-001	2.170000e-001	4.026408e-004
2.170999999999924e-001	2.171000e-001	4.026420e-004
2.171999999999924e-001	2.172000e-001	4.026431e-004
2.172999999999924e-001	2.173000e-001	4.026443e-004
2.173999999999924e-001	2.174000e-001	4.026454e-004
2.174999999999924e-001	2.175000e-001	4.026466e-004
2.175999999999924e-001	2.176000e-001	4.026477e-004
2.176999999999923e-001	2.177000e-001	4.026489e-004
2.177999999999923e-001	2.178000e-001	4.026500e-004
2.178999999999923e-001	2.179000e-001	4.026512e-004
2.179999999999923e-001	2.180000e-001	4.026523e-004
2.180999999999923e-001	2.181000e-001	4.026535e-004
2.181999999999923e-001	2.182000e-001	4.026546e-004
2.182999999999923e-001	2.183000e-001	4.026557e-004
2.183999999999923e-001	2.184000e-001	4.026569e-004
2.184999999999923e-001	2.185000e-001	4.026580e-004
2.185999999999922e-001	2.186000e-001	4.026591e-004
2.186999999999922e-001	2.187000e-001	4.026603e-004
2.187999999999922e-001	2.188000e-001	4.026614e-004
2.188999999999922e-001	2.189000e-001	4.026625e-004
2.189999999999922e-001	2.190000e-001	4.026637e-004
2.190999999999922e-001	2.191000e-001	4.026648e-004
2.191999999999922e-001	2.192000e-001	4.026659e-004
2.192999999999922e-001	2.193000e-001	4.026670e-004
2.193999999999922e-001	2.194000e-001	4.026681e-004
2.194999999999922e-001	2.195000e-001	4.026692e-004
2.195999999999921e-001	2.196000e-001	4.026704e-004
2.196999999999921e-001	2.197000e-001	4.026715e-004
2.197999999999921e-001	2.198000e-001	4.026726e-004
2.198999999999921e-001	2.199000e-001	4.026737e-004
2.199999999999921e-001	2.200000e-001	4.026748e-004
2.200999999999921e-001	2.201000e-001	4.026759e-004
2.201999999999921e-001	2.202000e-001	4.026770e-004
2.202999999999921e-001	2.203000e-001	4.026781e-004
2.203999999999921e-001	2.204000e-001	4.026792e-004
2.204999999999920e-001	2.205000e-001	4.026803e-004
2.205999999999920e-001	2.206000e-001	4.026814e-004
2.206999999999920e-001	2.207000e-001	4.026825e-004
2.207999999999920e-001	2.208000e-001	4.026836e-004
2.208999999999920e-001	2.209000e-001	4.026847e-004
2.209999999999920e-001	2.210000e-001	4.026858e-004
2.210999999999920e-001	2.211000e-001	4.026869e-004
2.211999999999920e-001	2.212000e-001	4.026880e-004
2.212999999999920e-001	2.213000e-001	4.026890e-004
2.213999999999919e-001	2.214000e-001	4.026901e-004
2.214999999999919e-001	2.215000e-001	4.026912e-004
2.215999999999919e-001	2.216000e-001	4.026923e-004
2.216999999999919e-001	2.217000e-001	4.026934e-004
2.217999999999919e-001	2.218000e-001	4.026945e-004
2.218999999999919e-001	2.219000e-001	4.026955e-004
2.219999999999919e-001	2.220000e-001	4.026966e-004
2.220999999999919e-001	2.221000e-001	4.026977e-004
2.221999999999919e-001	2.222000e-001	4.026987e-004
2.222999999999918e-001	2.223000e-001	4.026998e-004
2.223999999999918e-001	2.224000e-001	4.027009e-004
2.224999999999918e-001	2.225000e-001	4.027019e-004
2.225999999999918e-001	2.226000e-001	4.027030e-004
2.226999999999918e-001	2.227000e-001	4.027041e-004
2.227999999999918e-001	2.228000e-001	4.027051e-004
2.228999999999918e-001	2.229000e-001	4.027062e-004
2.229999999999918e-001	2.230000e-001	4.027073e-004
2.230999999999918e-001	2.231000e-001	4.027083e-004
2.231999999999917e-001	2.232000e-001	4.027094e-004
2.232999999999917e-001	2.233000e-001	4.027104e-004
2.233999999999917e-001	2.234000e-001	4.027115e-004
2.234999999999917e-001	2.235000e-001	4.027125e-004
2.235999999999917e-001	2.236000e-001	4.027136e-004
2.236999999999917e-001	2.237000e-001	4.027146e-004
2.237999999999917e-001	2.238000e-001	4.027157e-004
2.238999999999917e-001	2.239000e-001	4.027167e-004
2.239999999999917e-001	2.240000e-001	4.027177e-004
2.240999999999916e-001	2.241000e-001	4.027188e-004
2.241999999999916e-001	2.242000e-001	4.027198e-004
2.242999999999916e-001	2.243000e-001	4.027209e-004
2.243999999999916e-001	2.244000e-001	4.027219e-004
2.244999999999916e-001	2.245000e-001	4.027229e-004
2.245999999999916e-001	2.246000e-001	4.027240e-004
2.246999999999916e-001	2.247000e-001	4.027250e-004
2.247999999999916e-001	2.248000e-001	4.027260e-004
2.248999999999916e-001	2.249000e-001	4.027271e-004
2.249999999999915e-001	2.250000e-001	4.027281e-004
2.250999999999915e-001	2.251000e-001	4.027291e-004
2.251999999999915e-001	2.252000e-001	4.027302e-004
2.252999999999915e-001	2.253000e-001	4.027312e-004
2.253999999999915e-001	2.254000e-001	4.027322e-004
2.254999999999915e-001	2.255000e-001	4.027332e-004
2.255999999999915e-001	2.256000e-001	4.027342e-004
2.256999999999915e-001	2.257000e-001	4.027353e-004
2.257999999999915e-001	2.258000e-001	4.027363e-004
2.258999999999914e-001	2.259000e-001	4.027373e-004
2.259999999999914e-001	2.260000e-001	4.027383e-004
2.260999999999914e-001	2.261000e-001	4.027393e-004
2.261999999999914e-001	2.262000e-001	4.027403e-004
2.262999999999914e-001	2.263000e-001	4.027413e-004
2.263999999999914e-001	2.264000e-001	4.027424e-004
2.264999999999914e-001	2.265000e-001	4.027434e-004
2.265999999999914e-001	2.266000e-001	4.027444e-004
2.266999999999914e-001	2.267000e-001	4.027454e-004
2.267999999999913e-001	2.268000e-001	4.027464e-004
2.268999999999913e-001	2.269000e-001	4.027474e-004
2.269999999999913e-001	2.270000e-001	4.027484e-004
2.270999999999913e-001	2.271000e-001	4.027494e-004
2.271999999999913e-001	2.272000e-001	4.027504e-004
2.272999999999913e-001	2.273000e-001	4.027514e-004
2.273999999999913e-001	2.274000e-001	4.027524e-004
2.274999999999913e-001	2.275000e-001	4.027534e-004
2.275999999999913e-001	2.276000e-001	4.027544e-004
2.276999999999912e-001	2.277000e-001	4.027554e-004
2.277999999999912e-001	2.278000e-001	4.027564e-004
2.278999999999912e-001	2.279000e-001	4.027573e-004
2.279999999999912e-001	2.280000e-001	4.027583e-004
2.280999999999912e-001	2.281000e-001	4.027593e-004
2.281999999999912e-001	2.282000e-001	4.027603e-004
2.282999999999912e-001	2.283000e-001	4.027613e-004
2.283999999999912e-001	2.284000e-001	4.027623e-004
2.284999999999912e-001	2.285000e-001	4.027633e-004
2.285999999999911e-001	2.286000e-001	4.027642e-004
2.286999999999911e-001	2.287000e-001	4.027652e-004
2.287999999999911e-001	2.288000e-001	4.027662e-004
2.288999999999911e-001	2.289000e-001	4.027672e-004
2.289999999999911e-001	2.290000e-001	4.027681e-004
2.290999999999911e-001	2.291000e-001	4.027691e-004
2.291999999999911e-001	2.292000e-001	4.027701e-004
2.292999999999911e-001	2.293000e-001	4.027711e-004
2.293999999999911e-001	2.294000e-001	4.027720e-004
2.294999999999910e-001	2.295000e-001	4.027730e-004
2.295999999999910e-001	2.296000e-001	4.027740e-004
2.296999999999910e-001	2.297000e-001	4.027750e-004
2.297999999999910e-001	2.298000e-001	4.027759e-004
2.298999999999910e-001	2.299000e-001	4.027769e-004
2.299999999999910e-001	2.300000e-001	4.027778e-004
2.300999999999910e-001	2.301000e-001	4.027788e-004
2.301999999999910e-001	2.302000e-001	4.027798e-004
2.302999999999910e-001	2.303000e-001	4.027807e-004
2.303999999999910e-001	2.304000e-001	4.027817e-004
2.304999999999909e-001	2.305000e-001	4.027826e-004
2.305999999999909e-001	2.306000e-001	4.027836e-004
2.306999999999909e-001	2.307000e-001	4.027846e-004
2.307999999999909e-001	2.308000e-001	4.027855e-004
2.308999999999909e-001	2.309000e-001	4.027865e-004
2.309999999999909e-001	2.310000e-001	4.027874e-004
2.310999999999909e-001	2.311000e-001	4.027884e-004
2.311999999999909e-001	2.312000e-001	4.027893e-004
2.312999999999909e-001	2.313000e-001	4.027903e-004
2.313999999999908e-001	2.314000e-001	4.027912e-004
2.314999999999908e-001	2.315000e-001	4.027922e-004
2.315999999999908e-001	2.316000e-001	4.027931e-004
2.316999999999908e-001	2.317000e-001	4.027940e-004
2.317999999999908e-001	2.318000e-001	4.027950e-004
2.318999999999908e-001	2.319000e-001	4.027959e-004
2.319999999999908e-001	2.320000e-001	4.027969e-004
2.320999999999908e-001	2.321000e-001	4.027978e-004
2.321999999999908e-001	2.322000e-001	4.027988e-004
2.322999999999907e-001	2.323000e-001	4.027997e-004
2.323999999999907e-001	2.324000e-001	4.028007e-004
2.324999999999907e-001	2.325000e-001	4.028016e-004
2.325999999999907e-001	2.326000e-001	4.028025e-004
2.326999999999907e-001	2.327000e-001	4.028034e-004
2.327999999999907e-001	2.328000e-001	4.028044e-004
2.328999999999907e-001	2.329000e-001	4.028053e-004
2.329999999999907e-001	2.330000e-001	4.028062e-004
2.330999999999907e-001	2.331000e-001	4.028072e-004
2.331999999999906e-001	2.332000e-001	4.028081e-004
2.332999999999906e-001	2.333000e-001	4.028090e-004
2.333999999999906e-001	2.334000e-001	4.028100e-004
2.334999999999906e-001	2.335000e-001	4.028109e-004
2.335999999999906e-001	2.336000e-001	4.028118e-004
2.336999999999906e-001	2.337000e-001	4.028127e-004
2.337999999999906e-001	2.338000e-001	4.028137e-004
2.338999999999906e-001	2.339000e-001	4.028146e-004
2.339999999999906e-001	2.340000e-001	4.028155e-004
2.340999999999905e-001	2.341000e-001	4.028164e-004
2.341999999999905e-001	2.342000e-001	4.028173e-004
2.342999999999905e-001	2.343000e-001	4.028183e-004
2.343999999999905e-001	2.344000e-001	4.028192e-004
2.344999999999905e-001	2.345000e-001	4.028201e-004
2.345999999999905e-001	2.346000e-001	4.028210e-004
2.346999999999905e-001	2.347000e-001	4.028219e-004
2.347999999999905e-001	2.348000e-001	4.028228e-004
2.348999999999905e-001	2.349000e-001	4.028237e-004
2.349999999999904e-001	2.350000e-001	4.028246e-004
2.350999999999904e-001	2.351000e-001	4.028255e-004
2.351999999999904e-001	2.352000e-001	4.028265e-004
2.352999999999904e-001	2.353000e-001	4.028274e-004
2.353999999999904e-001	2.354000e-001	4.028283e-004
2.354999999999904e-001	2.355000e-001	4.028292e-004
2.355999999999904e-001	2.356000e-001	4.028301e-004
2.356999999999904e-001	2.357000e-001	4.028310e-004
2.357999999999904e-001	2.358000e-001	4.028319e-004
2.358999999999903e-001	2.359000e-001	4.028328e-004
2.359999999999903e-001	2.360000e-001	4.028337e-004
2.360999999999903e-001	2.361000e-001	4.028346e-004
2.361999999999903e-001	2.362000e-001	4.028355e-004
2.362999999999903e-001	2.363000e-001	4.028364e-004
2.363999999999903e-001	2.364000e-001	4.028373e-004
2.364999999999903e-001	2.365000e-001	4.028382e-004
2.365999999999903e-001	2.366000e-001	4.028391e-004
2.366999999999903e-001	2.367000e-001	4.028400e-004
2.367999999999902e-001	2.368000e-001	4.028409e-004
2.368999999999902e-001	2.369000e-001	4.028417e-004
2.369999999999902e-001	2.370000e-001	4.028426e-004
2.370999999999902e-001	2.371000e-001	4.028436e-004
2.371999999999902e-001	2.372000e-001	4.028444e-004
2.372999999999902e-001	2.373000e-001	4.028453e-004
2.373999999999902e-001	2.374000e-001	4.028462e-004
2.374999999999902e-001	2.375000e-001	4.028471e-004
2.375999999999902e-001	2.376000e-001	4.028480e-004
2.376999999999901e-001	2.377000e-001	4.028489e-004
2.377999999999901e-001	2.378000e-001	4.028497e-004
2.378999999999901e-001	2.379000e-001	4.028506e-004
2.379999999999901e-001	2.380000e-001	4.028515e-004
2.380999999999901e-001	2.381000e-001	4.028524e-004
2.381999999999901e-001	2.382000e-001	4.028533e-004
2.382999999999901e-001	2.383000e-001	4.028542e-004
2.383999999999901e-001	2.384000e-001	4.028550e-004
2.384999999999901e-001	2.385000e-001	4.028559e-004
2.385999999999900e-001	2.386000e-001	4.028568e-004
2.386999999999900e-001	2.387000e-001	4.028577e-004
2.387999999999900e-001	2.388000e-001	4.028585e-004
2.388999999999900e-001	2.389000e-001	4.028594e-004
2.389999999999900e-001	2.390000e-001	4.028603e-004
2.390999999999900e-001	2.391000e-001	4.028612e-004
2.391999999999900e-001	2.392000e-001	4.028621e-004
2.392999999999900e-001	2.393000e-001	4.028629e-004
2.393999999999900e-001	2.394000e-001	4.028638e-004
2.394999999999899e-001	2.395000e-001	4.028647e-004
2.395999999999899e-001	2.396000e-001	4.028655e-004
2.396999999999899e-001	2.397000e-001	4.028664e-004
2.397999999999899e-001	2.398000e-001	4.028673e-004
2.398999999999899e-001	2.399000e-001	4.028681e-004
2.399999999999899e-001	2.400000e-001	4.028690e-004
2.400999999999899e-001	2.401000e-001	4.028699e-004
2.401999999999899e-001	2.402000e-001	4.028707e-004
2.402999999999899e-001	2.403000e-001	4.028716e-004
2.403999999999898e-001	2.404000e-001	4.028725e-004
2.404999999999898e-001	2.405000e-001	4.028733e-004
2.405999999999898e-001	2.406000e-001	4.028742e-004
2.406999999999898e-001	2.407000e-001	4.028750e-004
2.407999999999898e-001	2.408000e-001	4.028759e-004
2.408999999999898e-001	2.409000e-001	4.028768e-004
2.409999999999898e-001	2.410000e-001	4.028776e-004
2.410999999999898e-001	2.411000e-001	4.028785e-004
2.411999999999898e-001	2.412000e-001	4.028793e-004
2.412999999999897e-001	2.413000e-001	4.028802e-004
2.413999999999897e-001	2.414000e-001	4.028810e-004
2.414999999999897e-001	2.415000e-001	4.028819e-004
2.415999999999897e-001	2.416000e-001	4.028828e-004
2.416999999999897e-001	2.417000e-001	4.028836e-004
2.417999999999897e-001	2.418000e-001	4.028844e-004
2.418999999999897e-001	2.419000e-001	4.028853e-004
2.419999999999897e-001	2.420000e-001	4.028862e-004
2.420999999999897e-001	2.421000e-001	4.028870e-004
2.421999999999897e-001	2.422000e-001	4.028878e-004
2.422999999999896e-001	2.423000e-001	4.028887e-004
2.423999999999896e-001	2.424000e-001	4.028896e-004
